,userId,itemId,ratings
53894,1277,24,2.3241002559661865
53895,1277,25,3.8205783367156982
53896,1277,26,4.33439302444458
53897,1277,27,2.8668417930603027
53898,1277,28,5.823481559753418
53899,1277,29,2.4956772327423096
53900,1277,30,2.92996883392334
53901,1277,31,3.605597496032715
53902,1277,32,4.811377048492432
53903,1277,33,2.296969413757324
53904,1277,34,4.284729957580566
53905,1277,35,4.372382164001465
53906,1277,36,3.4287378787994385
53907,1277,37,3.868910312652588
53908,1277,38,3.4373326301574707
53909,1277,39,3.5379855632781982
53910,1278,0,3.530202627182007
53911,1278,1,4.220284461975098
53912,1278,2,3.2756097316741943
53913,1278,3,3.9529688358306885
53914,1278,4,3.785886526107788
53915,1278,5,4.098911285400391
53916,1278,6,3.7923028469085693
53917,1278,7,2.915715217590332
53918,1278,8,3.4745938777923584
53919,1278,9,3.852057695388794
53920,1278,10,4.022286415100098
53921,1278,11,3.7027759552001953
53922,1278,12,3.8543999195098877
53923,1278,13,3.8320424556732178
53924,1278,14,3.151782751083374
53925,1278,15,3.562305212020874
53926,1278,24,3.520183563232422
53927,1278,25,3.777207136154175
53928,1278,26,2.3387043476104736
53929,1278,27,2.7653608322143555
53930,1278,28,3.6539406776428223
53931,1278,29,3.942572832107544
53932,1278,30,2.797254800796509
53933,1278,31,3.150789499282837
53934,1278,32,2.7807064056396484
53935,1278,33,3.3528358936309814
53936,1278,34,4.776886463165283
53937,1278,35,3.822248697280884
53938,1278,36,4.226241588592529
53939,1278,37,2.7168657779693604
53940,1278,38,2.8876829147338867
53941,1278,39,4.449783802032471
53942,1279,0,3.9418184757232666
53943,1279,1,4.447208881378174
53944,1279,2,6.152237415313721
53945,1279,3,3.632719039916992
53946,1279,4,4.265671253204346
53947,1279,5,3.279613971710205
53948,1279,6,4.314984321594238
53949,1279,7,3.7064855098724365
53950,1279,8,3.9245643615722656
53951,1279,9,3.268627882003784
53952,1279,10,4.793833255767822
53953,1279,11,2.4561312198638916
53954,1279,12,4.342447757720947
53955,1279,13,4.930259704589844
53956,1279,14,4.894521713256836
53957,1279,15,2.31919002532959
53958,1279,24,4.521658420562744
53959,1279,25,3.8253157138824463
53960,1279,26,2.8859167098999023
53961,1279,27,3.6409919261932373
53962,1279,28,3.9720189571380615
53963,1279,29,2.7280783653259277
53964,1279,30,4.594527721405029
53965,1279,31,4.683817386627197
53966,1279,32,4.687812805175781
53967,1279,33,4.481805801391602
53968,1279,34,4.6289381980896
53969,1279,35,5.478363513946533
53970,1279,36,3.5970561504364014
53971,1279,37,3.9476776123046875
53972,1279,38,4.853876113891602
53973,1279,39,4.763803005218506
53974,1280,0,4.8605780601501465
53975,1280,1,3.3725597858428955
53976,1280,2,5.2411675453186035
53977,1280,3,4.529961109161377
53978,1280,4,3.0962796211242676
53979,1280,5,3.2012064456939697
53980,1280,6,3.353145122528076
53981,1280,7,3.2504589557647705
53982,1280,8,3.2179601192474365
53983,1280,9,2.6640753746032715
53984,1280,10,4.034262180328369
53985,1280,11,3.8297364711761475
53986,1280,12,3.930072784423828
53987,1280,13,4.3838019371032715
53988,1280,14,3.0535686016082764
53989,1280,15,3.6883351802825928
53990,1280,24,2.4455738067626953
53991,1280,25,2.8676717281341553
53992,1280,26,3.3679699897766113
53993,1280,27,2.918809413909912
53994,1280,28,5.2019453048706055
53995,1280,29,3.582273244857788
53996,1280,30,3.2225770950317383
53997,1280,31,3.465780258178711
53998,1280,32,4.840348243713379
53999,1280,33,3.549355983734131
54000,1280,34,5.442008018493652
54001,1280,35,4.461633682250977
54002,1280,36,3.451524496078491
54003,1280,37,4.36617374420166
54004,1280,38,4.75687313079834
54005,1280,39,4.042038440704346
54006,1281,0,3.341547727584839
54007,1281,1,3.9460384845733643
54008,1281,2,2.9444925785064697
54009,1281,3,6.0704426765441895
54010,1281,4,3.448497772216797
54011,1281,5,3.3719334602355957
54012,1281,6,4.8369011878967285
54013,1281,7,4.799397945404053
54014,1281,8,4.046573162078857
54015,1281,9,4.46902322769165
54016,1281,10,3.8070619106292725
54017,1281,11,3.598276376724243
54018,1281,12,5.203726291656494
54019,1281,13,3.8954432010650635
54020,1281,14,3.513296604156494
54021,1281,15,3.1050100326538086
54022,1281,16,4.279043197631836
54023,1281,17,4.521060466766357
54024,1281,18,3.39265513420105
54025,1281,19,4.122949123382568
54026,1281,20,5.486111164093018
54027,1281,21,3.4088501930236816
54028,1281,22,3.271789789199829
54029,1281,23,4.721010684967041
54030,1281,32,2.681777238845825
54031,1281,33,4.676481246948242
54032,1281,34,3.6968495845794678
54033,1281,35,2.631915807723999
54034,1281,36,3.384009599685669
54035,1281,37,5.028801918029785
54036,1281,38,2.8350658416748047
54037,1281,39,2.6200692653656006
54038,1282,0,5.450366020202637
54039,1282,1,5.806901931762695
54040,1282,2,5.119529724121094
54041,1282,3,3.977745294570923
54042,1282,4,4.391168594360352
54043,1282,5,3.977158308029175
54044,1282,6,3.0268843173980713
54045,1282,7,4.280056953430176
54046,1282,8,3.2518839836120605
54047,1282,9,2.943375825881958
54048,1282,10,5.004573822021484
54049,1282,11,4.276505947113037
54050,1282,12,4.524256229400635
54051,1282,13,5.427043914794922
54052,1282,14,3.5495080947875977
54053,1282,15,3.5780866146087646
54054,1282,24,3.4051122665405273
54055,1282,25,3.082754373550415
54056,1282,26,4.08467960357666
54057,1282,27,4.787474155426025
54058,1282,28,4.270369529724121
54059,1282,29,2.248753309249878
54060,1282,30,4.717752456665039
54061,1282,31,4.639734745025635
54062,1282,32,5.452571392059326
54063,1282,33,3.8013553619384766
54064,1282,34,3.5223727226257324
54065,1282,35,4.1102166175842285
54066,1282,36,4.317575931549072
54067,1282,37,4.928159236907959
54068,1282,38,4.14483642578125
54069,1282,39,2.3842766284942627
54070,1283,0,2.2593460083007812
54071,1283,1,4.146968364715576
54072,1283,2,2.7043023109436035
54073,1283,3,4.6607747077941895
54074,1283,4,4.324314594268799
54075,1283,5,3.422173500061035
54076,1283,6,5.301801681518555
54077,1283,7,2.8124818801879883
54078,1283,8,4.15700626373291
54079,1283,9,4.066986560821533
54080,1283,10,4.389847278594971
54081,1283,11,4.421584129333496
54082,1283,12,2.3567399978637695
54083,1283,13,2.8569557666778564
54084,1283,14,3.690828800201416
54085,1283,15,5.611294269561768
54086,1283,24,2.718763589859009
54087,1283,25,3.9042246341705322
54088,1283,26,2.5321719646453857
54089,1283,27,2.8079752922058105
54090,1283,28,3.6147258281707764
54091,1283,29,3.8133349418640137
54092,1283,30,3.1110010147094727
54093,1283,31,3.7443222999572754
54094,1283,32,4.458608150482178
54095,1283,33,3.696152448654175
54096,1283,34,4.019131660461426
54097,1283,35,3.146965265274048
54098,1283,36,4.060916900634766
54099,1283,37,3.2989773750305176
54100,1283,38,4.058507442474365
54101,1283,39,3.4122393131256104
54102,1284,0,4.791624546051025
54103,1284,1,2.248866081237793
54104,1284,2,4.151956081390381
54105,1284,3,4.145923614501953
54106,1284,4,2.9470760822296143
54107,1284,5,3.786093235015869
54108,1284,6,5.320837497711182
54109,1284,7,3.975640296936035
54110,1284,8,1.6264660358428955
54111,1284,9,3.073868989944458
54112,1284,10,4.756163120269775
54113,1284,11,3.891932964324951
54114,1284,12,5.184904098510742
54115,1284,13,3.254896640777588
54116,1284,14,2.868718147277832
54117,1284,15,5.5540642738342285
54118,1284,16,3.7208285331726074
54119,1284,17,4.657825469970703
54120,1284,18,3.3402259349823
54121,1284,19,3.9414734840393066
54122,1284,20,3.0534822940826416
54123,1284,21,3.0545356273651123
54124,1284,22,4.173880100250244
54125,1284,23,3.925102949142456
54126,1284,32,3.406506299972534
54127,1284,33,3.600351095199585
54128,1284,34,4.935165882110596
54129,1284,35,4.619625568389893
54130,1284,36,4.110171318054199
54131,1284,37,4.0268096923828125
54132,1284,38,5.34345817565918
54133,1284,39,4.575109958648682
54134,1285,0,6.531134128570557
54135,1285,1,4.059810638427734
54136,1285,2,4.814085483551025
54137,1285,3,3.7705159187316895
54138,1285,4,4.31247615814209
54139,1285,5,4.421616077423096
54140,1285,6,4.176300525665283
54141,1285,7,5.559574127197266
54142,1285,8,3.80379319190979
54143,1285,9,3.597242593765259
54144,1285,10,4.05026912689209
54145,1285,11,3.678117275238037
54146,1285,12,5.059338092803955
54147,1285,13,5.388022422790527
54148,1285,14,3.6672439575195312
54149,1285,15,4.398372650146484
54150,1285,16,7.1551032066345215
54151,1285,17,3.0222866535186768
54152,1285,18,2.965451240539551
54153,1285,19,4.203794002532959
54154,1285,20,3.1600143909454346
54155,1285,21,4.057661533355713
54156,1285,22,2.8009400367736816
54157,1285,23,4.03269624710083
54158,1285,32,4.4530863761901855
54159,1285,33,4.988059997558594
54160,1285,34,4.610995769500732
54161,1285,35,5.503284454345703
54162,1285,36,4.602900505065918
54163,1285,37,4.224798679351807
54164,1285,38,3.9927310943603516
54165,1285,39,3.893597364425659
54166,1286,0,5.949482440948486
54167,1286,1,6.360326766967773
54168,1286,2,2.677506923675537
54169,1286,3,4.14631462097168
54170,1286,4,4.250817775726318
54171,1286,5,5.122443675994873
54172,1286,6,5.176784992218018
54173,1286,7,3.9327280521392822
54174,1286,8,4.114110469818115
54175,1286,9,5.8167500495910645
54176,1286,10,5.440469264984131
54177,1286,11,5.469132423400879
54178,1286,12,5.732181549072266
54179,1286,13,5.433634281158447
54180,1286,14,4.413444995880127
54181,1286,15,4.5044965744018555
54182,1286,24,4.378668785095215
54183,1286,25,4.097264289855957
54184,1286,26,3.6032769680023193
54185,1286,27,2.6508493423461914
54186,1286,28,3.106241226196289
54187,1286,29,4.384500503540039
54188,1286,30,3.8201587200164795
54189,1286,31,3.5563759803771973
54190,1286,32,5.1180949211120605
54191,1286,33,5.099392890930176
54192,1286,34,3.9702770709991455
54193,1286,35,5.599641799926758
54194,1286,36,4.529970645904541
54195,1286,37,4.601262092590332
54196,1286,38,4.00217342376709
54197,1286,39,4.946453094482422
54198,1287,0,6.103100299835205
54199,1287,1,4.810236930847168
54200,1287,2,4.640603542327881
54201,1287,3,4.013755798339844
54202,1287,4,5.1419219970703125
54203,1287,5,4.596807956695557
54204,1287,6,4.9367876052856445
54205,1287,7,3.051933526992798
54206,1287,8,5.1163787841796875
54207,1287,9,3.6142985820770264
54208,1287,10,4.334055423736572
54209,1287,11,4.653903007507324
54210,1287,12,3.465566873550415
54211,1287,13,3.2999107837677
54212,1287,14,5.420892238616943
54213,1287,15,3.1772210597991943
54214,1287,16,4.511007308959961
54215,1287,17,5.039181709289551
54216,1287,18,4.868772029876709
54217,1287,19,2.807227373123169
54218,1287,20,4.979440689086914
54219,1287,21,5.193238735198975
54220,1287,22,3.2396185398101807
54221,1287,23,3.3694310188293457
54222,1287,32,4.325183391571045
54223,1287,33,4.750701427459717
54224,1287,34,3.394042730331421
54225,1287,35,4.99190092086792
54226,1287,36,5.78036642074585
54227,1287,37,4.103895664215088
54228,1287,38,3.4794914722442627
54229,1287,39,5.341775417327881
54230,1288,0,4.031167984008789
54231,1288,1,4.619779586791992
54232,1288,2,3.8949923515319824
54233,1288,3,3.6727542877197266
54234,1288,4,3.476343870162964
54235,1288,5,4.970844745635986
54236,1288,6,2.7592685222625732
54237,1288,7,3.551853895187378
54238,1288,8,4.19416618347168
54239,1288,9,4.0865159034729
54240,1288,10,4.58146333694458
54241,1288,11,4.279510498046875
54242,1288,12,3.5799357891082764
54243,1288,13,5.5867462158203125
54244,1288,14,2.5938360691070557
54245,1288,15,4.285717964172363
54246,1288,16,6.161256790161133
54247,1288,17,4.138054370880127
54248,1288,18,3.791506052017212
54249,1288,19,4.895552158355713
54250,1288,20,4.183851718902588
54251,1288,21,2.636183500289917
54252,1288,22,2.70770263671875
54253,1288,23,4.569276332855225
54254,1288,32,4.820926189422607
54255,1288,33,3.6315200328826904
54256,1288,34,3.440800666809082
54257,1288,35,4.292990684509277
54258,1288,36,4.872124195098877
54259,1288,37,5.204154014587402
54260,1288,38,4.353028774261475
54261,1288,39,4.8164143562316895
54262,1289,0,4.639613628387451
54263,1289,1,4.067287921905518
54264,1289,2,3.8236939907073975
54265,1289,3,3.298762559890747
54266,1289,4,4.217241287231445
54267,1289,5,2.564603328704834
54268,1289,6,3.5869462490081787
54269,1289,7,2.979241371154785
54270,1289,8,3.2104833126068115
54271,1289,9,2.979937791824341
54272,1289,10,5.535426616668701
54273,1289,11,4.134224891662598
54274,1289,12,5.6607489585876465
54275,1289,13,4.703200340270996
54276,1289,14,3.935805082321167
54277,1289,15,5.128894329071045
54278,1289,16,6.711989879608154
54279,1289,17,4.039048194885254
54280,1289,18,3.6114091873168945
54281,1289,19,3.117461919784546
54282,1289,20,4.895057678222656
54283,1289,21,3.9123716354370117
54284,1289,22,4.897850513458252
54285,1289,23,4.12152624130249
54286,1289,32,5.146213531494141
54287,1289,33,4.270846843719482
54288,1289,34,5.855715751647949
54289,1289,35,2.930330753326416
54290,1289,36,3.9860990047454834
54291,1289,37,5.397284030914307
54292,1289,38,3.9649124145507812
54293,1289,39,6.855038166046143
54294,1290,0,3.58038592338562
54295,1290,1,4.425108909606934
54296,1290,2,3.499647617340088
54297,1290,3,3.556460380554199
54298,1290,4,2.7336678504943848
54299,1290,5,4.4034857749938965
54300,1290,6,2.60343337059021
54301,1290,7,3.389413595199585
54302,1290,8,3.094395637512207
54303,1290,9,3.7041335105895996
54304,1290,10,3.2947418689727783
54305,1290,11,3.4476425647735596
54306,1290,12,3.705437183380127
54307,1290,13,3.7444534301757812
54308,1290,14,3.3116633892059326
54309,1290,15,3.526102304458618
54310,1290,16,2.075789213180542
54311,1290,17,4.093851566314697
54312,1290,18,3.3982512950897217
54313,1290,19,3.605802059173584
54314,1290,20,3.5851569175720215
54315,1290,21,3.6163437366485596
54316,1290,22,4.117396354675293
54317,1290,23,3.213325262069702
54318,1290,32,3.7912771701812744
54319,1290,33,4.435667514801025
54320,1290,34,5.462445259094238
54321,1290,35,2.0402588844299316
54322,1290,36,3.2124032974243164
54323,1290,37,3.586019515991211
54324,1290,38,3.95499587059021
54325,1290,39,3.0247981548309326
54326,1291,0,3.8752386569976807
54327,1291,1,4.014214992523193
54328,1291,2,2.321929693222046
54329,1291,3,3.0504705905914307
54330,1291,4,4.452902317047119
54331,1291,5,3.0792016983032227
54332,1291,6,3.893822431564331
54333,1291,7,4.067057132720947
54334,1291,8,3.55167818069458
54335,1291,9,3.0649218559265137
54336,1291,10,3.4197287559509277
54337,1291,11,3.8008711338043213
54338,1291,12,4.8530683517456055
54339,1291,13,3.2025396823883057
54340,1291,14,3.4802439212799072
54341,1291,15,3.6269099712371826
54342,1291,16,5.958765506744385
54343,1291,17,3.5414066314697266
54344,1291,18,3.59582781791687
54345,1291,19,3.3140408992767334
54346,1291,20,2.8666653633117676
54347,1291,21,3.6530942916870117
54348,1291,22,3.2290570735931396
54349,1291,23,4.261780261993408
54350,1291,32,3.3311150074005127
54351,1291,33,4.185463905334473
54352,1291,34,3.0107555389404297
54353,1291,35,3.842219591140747
54354,1291,36,3.0818140506744385
54355,1291,37,2.9505181312561035
54356,1291,38,3.1378414630889893
54357,1291,39,3.9262731075286865
54358,1292,0,4.277117729187012
54359,1292,1,3.052424669265747
54360,1292,2,3.0974526405334473
54361,1292,3,2.788567304611206
54362,1292,4,3.1004955768585205
54363,1292,5,2.4656569957733154
54364,1292,6,3.7544283866882324
54365,1292,7,3.9422104358673096
54366,1292,8,2.5071513652801514
54367,1292,9,3.1968650817871094
54368,1292,10,3.7683446407318115
54369,1292,11,2.98355770111084
54370,1292,12,3.808267593383789
54371,1292,13,3.2784464359283447
54372,1292,14,2.7893269062042236
54373,1292,15,3.5629918575286865
54374,1292,16,3.4242441654205322
54375,1292,17,2.9818665981292725
54376,1292,18,3.4254703521728516
54377,1292,19,3.1127099990844727
54378,1292,20,3.0767171382904053
54379,1292,21,3.250943183898926
54380,1292,22,3.0668880939483643
54381,1292,23,2.363767385482788
54382,1292,32,2.5416202545166016
54383,1292,33,3.9903788566589355
54384,1292,34,5.41696834564209
54385,1292,35,2.7262463569641113
54386,1292,36,3.450260877609253
54387,1292,37,4.519034385681152
54388,1292,38,3.6205646991729736
54389,1292,39,5.105676174163818
54390,1293,0,3.8357248306274414
54391,1293,1,3.7521779537200928
54392,1293,2,4.636904716491699
54393,1293,3,4.1859259605407715
54394,1293,4,4.271272659301758
54395,1293,5,4.281319618225098
54396,1293,6,4.476463794708252
54397,1293,7,3.563960313796997
54398,1293,8,3.7931466102600098
54399,1293,9,3.417607545852661
54400,1293,10,4.710268497467041
54401,1293,11,3.8666021823883057
54402,1293,12,4.087741374969482
54403,1293,13,4.763874530792236
54404,1293,14,5.057041168212891
54405,1293,15,3.401615858078003
54406,1293,24,4.13381290435791
54407,1293,25,2.3854596614837646
54408,1293,26,4.419455528259277
54409,1293,27,4.395008087158203
54410,1293,28,3.640634775161743
54411,1293,29,3.0485339164733887
54412,1293,30,3.3375935554504395
54413,1293,31,2.7818689346313477
54414,1293,32,2.879122018814087
54415,1293,33,3.773010015487671
54416,1293,34,4.457075595855713
54417,1293,35,3.8120462894439697
54418,1293,36,2.8926401138305664
54419,1293,37,4.233606815338135
54420,1293,38,4.457841396331787
54421,1293,39,3.4567208290100098
54422,1294,0,3.882004976272583
54423,1294,1,4.285408020019531
54424,1294,2,5.657726287841797
54425,1294,3,3.5969736576080322
54426,1294,4,4.442560195922852
54427,1294,5,4.405661106109619
54428,1294,6,3.762418270111084
54429,1294,7,3.9568111896514893
54430,1294,8,6.210339546203613
54431,1294,9,2.9964730739593506
54432,1294,10,4.469456672668457
54433,1294,11,5.417099952697754
54434,1294,12,4.245870590209961
54435,1294,13,3.853543996810913
54436,1294,14,4.365560531616211
54437,1294,15,3.8450605869293213
54438,1294,16,4.231838703155518
54439,1294,17,5.372133255004883
54440,1294,18,4.335465431213379
54441,1294,19,4.037965297698975
54442,1294,20,3.4712073802948
54443,1294,21,3.4843502044677734
54444,1294,22,3.571974992752075
54445,1294,23,3.870689630508423
